0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004115149	0.0002339929	0.02603096
0.004114673	0.0002402924	0.02603084
0.004114673	0.0002402924	0.02603084
0.004114673	0.0002402924	0.02603084
0.004114673	0.0002402924	0.02603084
0.004114673	0.0002402924	0.02603084
0.004114673	0.0002402924	0.02603084
0.004114673	0.0002402924	0.02603084
0.004184499	0.0001383573	0.02596748
0.004184499	0.0001383573	0.02596748
0.004184499	0.0001383573	0.02596748
0.005091652	0.0002143458	0.02688402
0.005091652	0.0002143458	0.02688402
0.005091652	0.0002143458	0.02688402
0.004468858	0.001115091	0.02725291
0.004468858	0.001115091	0.02725291
0.004468858	0.001115091	0.02725291
0.004468858	0.001115091	0.02725291
0.004469663	0.001114108	0.02725279
0.004469663	0.001114108	0.02725279
0.004469663	0.001114108	0.02725279
0.004951596	0.0009097494	0.0264613
0.004951596	0.0009097494	0.0264613
0.004951596	0.0009097494	0.0264613
0.004148975	0.001754582	0.02658516
0.004148975	0.001754582	0.02658516
0.004148975	0.001754582	0.02658516
0.004148975	0.001754582	0.02658516
0.005111143	0.001151532	0.02640438
0.005111143	0.001151532	0.02640438
0.005111143	0.001151532	0.02640438
0.00497447	0.001437772	0.02726215
0.00497447	0.001437772	0.02726215
0.00497447	0.001437772	0.02726215
0.004840881	0.0009009279	0.02640915
0.004840881	0.0009009279	0.02640915
0.004840881	0.0009009279	0.02640915
0.004840881	0.0009009279	0.02640915
0.004469976	0.00124881	0.02512902
0.004469976	0.00124881	0.02512902
0.004469976	0.00124881	0.02512902
0.004351139	0.001595438	0.02628869
0.004351139	0.001595438	0.02628869
0.004351139	0.001595438	0.02628869
0.004362211	0.001584828	0.02628708
0.004362211	0.001584828	0.02628708
0.004362211	0.001584828	0.02628708
0.004362211	0.001584828	0.02628708
0.00365141	0.001440536	0.02561271
0.00365141	0.001440536	0.02561271
0.00365141	0.001440536	0.02561271
0.003977627	0.001442239	0.02597517
0.003977627	0.001442239	0.02597517
0.003977627	0.001442239	0.02597517
0.003824517	0.0008548871	0.02657926
0.003824517	0.0008548871	0.02657926
0.003824517	0.0008548871	0.02657926
0.003824517	0.0008548871	0.02657926
0.004313052	0.0002047531	0.02670074
0.004313052	0.0002047531	0.02670074
0.004313052	0.0002047531	0.02670074
0.004312187	0.0007683374	0.02615106
0.004312187	0.0007683374	0.02615106
0.004312187	0.0007683374	0.02615106
0.004557714	-0.0001804233	0.0260278
0.004557714	-0.0001804233	0.0260278
0.004557714	-0.0001804233	0.0260278
0.004557714	-0.0001804233	0.0260278
0.004367501	0.0005113073	0.02676082
0.004367501	0.0005113073	0.02676082
0.004367501	0.0005113073	0.02676082
0.004374936	0.0005178563	0.02675927
0.004374936	0.0005178563	0.02675927
0.004374936	0.0005178563	0.02675927
0.00442788	0.000643041	0.02657741
0.00442788	0.000643041	0.02657741
0.00442788	0.000643041	0.02657741
0.00442788	0.000643041	0.02657741
0.004671887	0.001140688	0.02657717
0.004671887	0.001140688	0.02657717
0.004671887	0.001140688	0.02657717
0.003996491	0.00006069243	0.02633321
0.003996491	0.00006069243	0.02633321
0.003996491	0.00006069243	0.02633321
0.004298702	0.0008602366	0.02584523
0.004298702	0.0008602366	0.02584523
0.004298702	0.0008602366	0.02584523
0.004298702	0.0008602366	0.02584523
0.00447394	0.0006697997	0.02493143
0.00447394	0.0006697997	0.02493143
0.00447394	0.0006697997	0.02493143
0.00411284	0.001259949	0.02541929
0.00411284	0.001259949	0.02541929
0.00411284	0.001259949	0.02541929
0.005066454	0.0007924773	0.02530056
0.005066454	0.0007924773	0.02530056
0.005066454	0.0007924773	0.02530056
0.005066454	0.0007924773	0.02530056
0.004255667	0.001613151	0.02512169
0.004255667	0.001613151	0.02512169
0.004255667	0.001613151	0.02512169
0.004497483	0.001116656	0.02548862
0.004497483	0.001116656	0.02548862
0.004497483	0.001116656	0.02548862
0.004498661	0.001102731	0.02548885
0.004498661	0.001102731	0.02548885
0.004498661	0.001102731	0.02548885
0.004498661	0.001102731	0.02548885
0.004322439	0.002055779	0.02622092
0.004322439	0.002055779	0.02622092
0.004322439	0.002055779	0.02622092
0.004082471	0.001502682	0.02719676
0.004082471	0.001502682	0.02719676
0.004082471	0.001502682	0.02719676
0.00453341	0.0009615496	0.02749747
0.00453341	0.0009615496	0.02749747
0.00453341	0.0009615496	0.02749747
0.00453341	0.0009615496	0.02749747
0.003756657	0.00119441	0.02767801
0.003756657	0.00119441	0.02767801
0.003756657	0.00119441	0.02767801
0.004027843	0.001186647	0.02822274
0.004027843	0.001186647	0.02822274
0.004027843	0.001186647	0.02822274
0.003914297	0.0008312464	0.02693927
0.003914297	0.0008312464	0.02693927
0.003914297	0.0008312464	0.02693927
0.003914297	0.0008312464	0.02693927
0.004655689	0.001378022	0.0256561
0.004655689	0.001378022	0.0256561
0.004655689	0.001378022	0.0256561
0.004640281	0.001381271	0.02565873
0.004640281	0.001381271	0.02565873
0.004640281	0.001381271	0.02565873
0.004699588	0.0007189512	0.0252316
0.004699588	0.0007189512	0.0252316
0.004699588	0.0007189512	0.0252316
0.004699588	0.0007189512	0.0252316
0.004209474	0.000800956	0.02565831
0.004209474	0.000800956	0.02565831
0.004209474	0.000800956	0.02565831
0.004324734	0.0002640858	0.02504873
0.004324734	0.0002640858	0.02504873
0.004324734	0.0002640858	0.02504873
0.00419946	0.0004087947	0.02462137
0.00419946	0.0004087947	0.02462137
0.00419946	0.0004087947	0.02462137
0.00419946	0.0004087947	0.02462137
0.003845766	-0.0005291291	0.02541119
0.003845766	-0.0005291291	0.02541119
0.003845766	-0.0005291291	0.02541119
0.004462138	-0.0007755533	0.02577448
0.004462138	-0.0007755533	0.02577448
0.004462138	-0.0007755533	0.02577448
0.004171818	0.0002245344	0.02686977
0.004171818	0.0002245344	0.02686977
0.004171818	0.0002245344	0.02686977
0.004171818	0.0002245344	0.02686977
0.004168645	0.0002542622	0.02686924
0.004168645	0.0002542622	0.02686924
0.004168645	0.0002542622	0.02686924
0.004368365	-0.0001486428	0.02601093
0.004368365	-0.0001486428	0.02601093
0.004368365	-0.0001486428	0.02601093
0.004027545	0.0001187809	0.02759248
0.004027545	0.0001187809	0.02759248
0.004027545	0.0001187809	0.02759248
0.004027545	0.0001187809	0.02759248
0.004227713	0.0004270934	0.02844387
0.004227713	0.0004270934	0.02844387
0.004227713	0.0004270934	0.02844387
0.004102871	0.0006093532	0.02826148
0.004102871	0.0006093532	0.02826148
0.004102871	0.0006093532	0.02826148
