-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	0.0002329051	-0.0008599833
-0.001074739	-0.0009888262	-0.0002491185
-0.001074739	-0.0009888262	-0.0002491185
-0.001074739	-0.0009888262	-0.0002491185
0.0001469906	-0.0009888262	-0.0002491185
0.0001469906	-0.0009888262	-0.0002491185
0.0001469906	-0.0009888262	-0.0002491185
0.0001469906	-0.0009888262	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
0.0007578554	-0.0009888262	-0.0002491185
0.0007578554	-0.0009888262	-0.0002491185
0.0007578554	-0.0009888262	-0.0002491185
0.0007578554	-0.0009888262	-0.0002491185
0.0001469906	-0.0003779605	-0.001470848
0.0001469906	-0.0003779605	-0.001470848
0.0001469906	-0.0003779605	-0.001470848
0.0001469906	0.0008437634	-0.0008599833
0.0001469906	0.0008437634	-0.0008599833
0.0001469906	0.0008437634	-0.0008599833
0.0001469906	-0.001599692	-0.0008599833
0.0001469906	-0.001599692	-0.0008599833
0.0001469906	-0.001599692	-0.0008599833
0.0001469906	-0.001599692	-0.0008599833
0.0001469906	-0.0009888262	-0.001470848
0.0001469906	-0.0009888262	-0.001470848
0.0001469906	-0.0009888262	-0.001470848
-0.0004638741	-0.0003779605	-0.001470848
-0.0004638741	-0.0003779605	-0.001470848
-0.0004638741	-0.0003779605	-0.001470848
-0.0004638741	-0.0003779605	-0.001470848
-0.0004638741	-0.0003779605	-0.001470848
-0.0004638741	-0.0003779605	-0.001470848
-0.0004638741	-0.0003779605	-0.001470848
0.0001469906	0.0008437634	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0007578554	-0.0003779605	-0.002692577
0.0007578554	-0.0003779605	-0.002692577
0.0007578554	-0.0003779605	-0.002692577
-0.0004638741	-0.0003779605	-0.002692577
-0.0004638741	-0.0003779605	-0.002692577
-0.0004638741	-0.0003779605	-0.002692577
-0.0004638741	-0.0003779605	-0.002692577
0.0001469906	-0.0003779605	-0.002081713
0.0001469906	-0.0003779605	-0.002081713
0.0001469906	-0.0003779605	-0.002081713
-0.0004638741	-0.0003779605	-0.002081713
-0.0004638741	-0.0003779605	-0.002081713
-0.0004638741	-0.0003779605	-0.002081713
0.0001469906	-0.0009888262	-0.002692577
0.0001469906	-0.0009888262	-0.002692577
0.0001469906	-0.0009888262	-0.002692577
0.0001469906	-0.0009888262	-0.002692577
-0.0004638741	0.0002329051	-0.001470848
-0.0004638741	0.0002329051	-0.001470848
-0.0004638741	0.0002329051	-0.001470848
-0.0004638741	-0.0003779605	-0.002081713
-0.0004638741	-0.0003779605	-0.002081713
-0.0004638741	-0.0003779605	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0001469906	0.0008437634	-0.002081713
0.0007578554	0.0002329051	-0.0008599833
0.0007578554	0.0002329051	-0.0008599833
0.0007578554	0.0002329051	-0.0008599833
0.0007578554	-0.0009888262	-0.001470848
0.0007578554	-0.0009888262	-0.001470848
0.0007578554	-0.0009888262	-0.001470848
0.0007578554	-0.0009888262	-0.001470848
0.0001469906	0.0008437634	-0.001470848
0.0001469906	0.0008437634	-0.001470848
0.0001469906	0.0008437634	-0.001470848
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
-0.001074739	0.0008437634	-0.0002491185
-0.001074739	0.0008437634	-0.0002491185
-0.001074739	0.0008437634	-0.0002491185
0.0001469906	0.0002329051	0.0003617462
0.0001469906	0.0002329051	0.0003617462
0.0001469906	0.0002329051	0.0003617462
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
0.0007578554	-0.0009888262	-0.0002491185
0.0007578554	-0.0009888262	-0.0002491185
0.0007578554	-0.0009888262	-0.0002491185
0.0001469906	0.0002329051	-0.001470848
0.0001469906	0.0002329051	-0.001470848
0.0001469906	0.0002329051	-0.001470848
0.0001469906	0.0002329051	-0.001470848
0.0001469906	-0.0003779605	-0.002081713
0.0001469906	-0.0003779605	-0.002081713
0.0001469906	-0.0003779605	-0.002081713
0.0007578554	-0.001599692	-0.002692577
0.0007578554	-0.001599692	-0.002692577
0.0007578554	-0.001599692	-0.002692577
-0.0004638741	0.001454629	-0.002081713
-0.0004638741	0.001454629	-0.002081713
-0.0004638741	0.001454629	-0.002081713
-0.0004638741	0.001454629	-0.002081713
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0008599833
0.0001469906	0.0002329051	-0.0002491185
0.0001469906	0.0002329051	-0.0002491185
0.0001469906	0.0002329051	-0.0002491185
0.0007578554	-0.0003779605	-0.0002491185
0.0007578554	-0.0003779605	-0.0002491185
0.0007578554	-0.0003779605	-0.0002491185
0.0007578554	-0.0003779605	-0.0002491185
0.0007578554	0.0002329051	-0.0002491185
0.0007578554	0.0002329051	-0.0002491185
0.0007578554	0.0002329051	-0.0002491185
0.0001469906	-0.0003779605	0.0003617462
0.0001469906	-0.0003779605	0.0003617462
0.0001469906	-0.0003779605	0.0003617462
-0.0004638741	-0.0003779605	0.001583476
-0.0004638741	-0.0003779605	0.001583476
-0.0004638741	-0.0003779605	0.001583476
-0.0004638741	-0.0003779605	0.001583476
-0.0004638741	0.0008437634	0.0009726109
-0.0004638741	0.0008437634	0.0009726109
-0.0004638741	0.0008437634	0.0009726109
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
0.0007578554	0.0002329051	-0.0008599833
0.0007578554	0.0002329051	-0.0008599833
0.0007578554	0.0002329051	-0.0008599833
0.0007578554	0.0002329051	-0.0008599833
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
-0.0004638741	-0.0003779605	-0.0002491185
0.0001469906	0.0008437634	-0.0002491185
0.0001469906	0.0008437634	-0.0002491185
0.0001469906	0.0008437634	-0.0002491185
0.0007578554	0.0002329051	0.0003617462
0.0007578554	0.0002329051	0.0003617462
0.0007578554	0.0002329051	0.0003617462
0.0007578554	0.0002329051	0.0003617462
0.0007578554	0.0008437634	-0.0002491185
0.0007578554	0.0008437634	-0.0002491185
0.0007578554	0.0008437634	-0.0002491185
-0.0004638741	0.00267636	0.0003617462
-0.0004638741	0.00267636	0.0003617462
-0.0004638741	0.00267636	0.0003617462
0.0001469906	0.002065495	-0.0008599833
0.0001469906	0.002065495	-0.0008599833
0.0001469906	0.002065495	-0.0008599833
0.0001469906	0.002065495	-0.0008599833
0.0007578554	-0.0009888262	-0.0008599833
0.0007578554	-0.0009888262	-0.0008599833
0.0007578554	-0.0009888262	-0.0008599833
0.001979585	-0.001599692	-0.0002491185
0.001979585	-0.001599692	-0.0002491185
0.001979585	-0.001599692	-0.0002491185
0.0007578554	0.0008437634	-0.0008599833
0.0007578554	0.0008437634	-0.0008599833
0.0007578554	0.0008437634	-0.0008599833
0.0007578554	0.0008437634	-0.0008599833
-0.0004638741	0.0008437634	-0.0008599833
-0.0004638741	0.0008437634	-0.0008599833
-0.0004638741	0.0008437634	-0.0008599833
0.0001469906	0.0002329051	-0.0002491185
0.0001469906	0.0002329051	-0.0002491185
0.0001469906	0.0002329051	-0.0002491185
0.0007578554	-0.0003779605	0.00219434
0.0007578554	-0.0003779605	0.00219434
0.0007578554	-0.0003779605	0.00219434
0.0007578554	-0.0003779605	0.00219434
-0.0004638741	-0.0003779605	0.002805205
