-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001233401	-0.003464282	0.7282705
-0.001231179	-0.003467201	0.7282748
-0.001231179	-0.003467201	0.7282748
-0.001231179	-0.003467201	0.7282748
-0.001231179	-0.003467201	0.7282748
-0.001232473	-0.003473803	0.7282791
-0.001232473	-0.003473803	0.7282791
-0.001232473	-0.003473803	0.7282791
-0.001216942	-0.003478866	0.7282967
-0.001216942	-0.003478866	0.7282967
-0.001216942	-0.003478866	0.7282967
-0.001182492	-0.003524682	0.7283639
-0.001182492	-0.003524682	0.7283639
-0.001182492	-0.003524682	0.7283639
-0.001182492	-0.003524682	0.7283639
-0.001163569	-0.003524686	0.7283804
-0.001163569	-0.003524686	0.7283804
-0.001163569	-0.003524686	0.7283804
-0.001156829	-0.003520358	0.7283826
-0.001156829	-0.003520358	0.7283826
-0.001156829	-0.003520358	0.7283826
-0.001173218	-0.003518945	0.7283673
-0.001173218	-0.003518945	0.7283673
-0.001173218	-0.003518945	0.7283673
-0.001173218	-0.003518945	0.7283673
-0.001170259	-0.003530346	0.7283791
-0.001170259	-0.003530346	0.7283791
-0.001170259	-0.003530346	0.7283791
-0.001151075	-0.003533973	0.7283988
-0.001151075	-0.003533973	0.7283988
-0.001151075	-0.003533973	0.7283988
-0.001121297	-0.003520193	0.7284135
-0.001121297	-0.003520193	0.7284135
-0.001121297	-0.003520193	0.7284135
-0.001121297	-0.003520193	0.7284135
-0.001134092	-0.003503636	0.7283888
-0.001134092	-0.003503636	0.7283888
-0.001134092	-0.003503636	0.7283888
-0.00114635	-0.003511057	0.7283843
-0.00114635	-0.003511057	0.7283843
-0.00114635	-0.003511057	0.7283843
-0.00114781	-0.003514808	0.728386
-0.00114781	-0.003514808	0.728386
-0.00114781	-0.003514808	0.728386
-0.00114781	-0.003514808	0.728386
-0.001135846	-0.003506539	0.7283897
-0.001135846	-0.003506539	0.7283897
-0.001135846	-0.003506539	0.7283897
-0.001125851	-0.00350709	0.7283989
-0.001125851	-0.00350709	0.7283989
-0.001125851	-0.00350709	0.7283989
-0.001133812	-0.003516301	0.7283995
-0.001133812	-0.003516301	0.7283995
-0.001133812	-0.003516301	0.7283995
-0.001133812	-0.003516301	0.7283995
-0.001144645	-0.003499369	0.7283762
-0.001144645	-0.003499369	0.7283762
-0.001144645	-0.003499369	0.7283762
-0.001146756	-0.003493272	0.7283694
-0.001146756	-0.003493272	0.7283694
-0.001146756	-0.003493272	0.7283694
-0.001136847	-0.003495123	0.7283795
-0.001136847	-0.003495123	0.7283795
-0.001136847	-0.003495123	0.7283795
-0.001136847	-0.003495123	0.7283795
-0.001141797	-0.003497201	0.7283769
-0.001141797	-0.003497201	0.7283769
-0.001141797	-0.003497201	0.7283769
-0.001137062	-0.003499359	0.7283828
-0.001137062	-0.003499359	0.7283828
-0.001137062	-0.003499359	0.7283828
-0.001129981	-0.003486083	0.7283782
-0.001129981	-0.003486083	0.7283782
-0.001129981	-0.003486083	0.7283782
-0.001129981	-0.003486083	0.7283782
-0.001140884	-0.003501556	0.7283813
-0.001140884	-0.003501556	0.7283813
-0.001140884	-0.003501556	0.7283813
-0.001152548	-0.003505901	0.7283746
-0.001152548	-0.003505901	0.7283746
-0.001152548	-0.003505901	0.7283746
-0.001138584	-0.003490888	0.7283747
-0.001138584	-0.003490888	0.7283747
-0.001138584	-0.003490888	0.7283747
-0.001138584	-0.003490888	0.7283747
-0.001131272	-0.003486973	0.7283778
-0.001131272	-0.003486973	0.7283778
-0.001131272	-0.003486973	0.7283778
-0.001117486	-0.00349197	0.7283939
-0.001117486	-0.00349197	0.7283939
-0.001117486	-0.00349197	0.7283939
-0.001115435	-0.003504019	0.7284054
-0.001115435	-0.003504019	0.7284054
-0.001115435	-0.003504019	0.7284054
-0.001115435	-0.003504019	0.7284054
-0.001110399	-0.003494726	0.7284023
-0.001110399	-0.003494726	0.7284023
-0.001110399	-0.003494726	0.7284023
-0.001084736	-0.003497458	0.7284268
-0.001084736	-0.003497458	0.7284268
-0.001084736	-0.003497458	0.7284268
-0.001084209	-0.003480847	0.7284137
-0.001084209	-0.003480847	0.7284137
-0.001084209	-0.003480847	0.7284137
-0.001084209	-0.003480847	0.7284137
-0.00107283	-0.003486933	0.7284286
-0.00107283	-0.003486933	0.7284286
-0.00107283	-0.003486933	0.7284286
-0.001080956	-0.003480132	0.728416
-0.001080956	-0.003480132	0.728416
-0.001080956	-0.003480132	0.728416
-0.001089788	-0.00348494	0.7284122
-0.001089788	-0.00348494	0.7284122
-0.001089788	-0.00348494	0.7284122
-0.001089788	-0.00348494	0.7284122
-0.001110093	-0.003493868	0.7284018
-0.001110093	-0.003493868	0.7284018
-0.001110093	-0.003493868	0.7284018
-0.001121517	-0.003493803	0.7283918
-0.001121517	-0.003493803	0.7283918
-0.001121517	-0.003493803	0.7283918
-0.001112035	-0.003493209	0.7283996
-0.001112035	-0.003493209	0.7283996
-0.001112035	-0.003493209	0.7283996
-0.001112035	-0.003493209	0.7283996
-0.001112386	-0.003494471	0.7284003
-0.001112386	-0.003494471	0.7284003
-0.001112386	-0.003494471	0.7284003
-0.001122605	-0.0035053	0.7284002
-0.001122605	-0.0035053	0.7284002
-0.001122605	-0.0035053	0.7284002
-0.001132232	-0.003506051	0.7283924
-0.001132232	-0.003506051	0.7283924
-0.001132232	-0.003506051	0.7283924
-0.001132232	-0.003506051	0.7283924
-0.001134471	-0.003512243	0.7283956
-0.001134471	-0.003512243	0.7283956
-0.001134471	-0.003512243	0.7283956
-0.001136048	-0.003512122	0.728394
-0.001136048	-0.003512122	0.728394
-0.001136048	-0.003512122	0.728394
-0.001137888	-0.003513746	0.7283938
-0.001137888	-0.003513746	0.7283938
-0.001137888	-0.003513746	0.7283938
-0.001137888	-0.003513746	0.7283938
-0.001149756	-0.003528004	0.7283951
-0.001149756	-0.003528004	0.7283951
